	1.018372	-0.075684
	1.174927	-0.216675
	1.030273	-0.038757
	1.024475	-0.102234
	1.044006	-0.160217
	0.991211	-0.031433
	0.935974	-0.162048
	1.167297	-0.073547
	0.941467	-0.095825
	1.152039	-0.144653
	0.820312	-0.115662
	1.069031	-0.072632
	0.983582	-0.207520
	1.028442	-0.051270
	1.177063	-0.109253
	1.361084	-0.183411
	0.986023	-0.054321
	0.941162	-0.175171
	0.811157	-0.058899
	1.063843	-0.086975
	1.358948	-0.136108
	1.175842	-0.071106
	1.238098	-0.125732
	1.029358	-0.097961
	0.874939	-0.118713
	0.882874	-0.146484
	1.035461	-0.086670
	1.166992	-0.148621
	0.996399	-0.134277
	1.032104	-0.067444
	0.935974	-0.214844
	1.147766	-0.015869
	0.961304	-0.183716
	0.984192	-0.093384
	1.005859	-0.068359
	1.055603	-0.203247
	0.933533	-0.023193
	0.974121	-0.109558
	0.979004	-0.148621
	0.927124	-0.043030
	1.242981	-0.179443
	1.138306	-0.122681
	0.959778	-0.044556
	0.959778	-0.227661
	0.794983	-0.046387
	0.986633	-0.125122
	1.223145	-0.146484
	1.155090	-0.026550
	1.037598	-0.196838
	0.597229	-0.084839
	1.150208	-0.069885
	0.995789	-0.215454
	1.292114	0.006409
	1.121216	-0.194397
	0.968628	-0.169373
	0.778503	0.025940
	0.979309	-0.264893
	1.134644	0.024109
	0.971069	-0.173950
	1.274719	-0.143127
	0.984497	-0.034485
	1.164551	-0.198059
	0.983887	-0.045471
	1.185913	-0.148315
	1.117249	-0.163269
	0.725098	-0.096130
	0.786133	-0.139771
	1.104126	-0.106201
	1.160889	-0.081787
	1.100159	-0.118408
	1.026917	-0.002136
	0.903015	-0.158997
	1.228943	-0.048523
	0.971375	-0.170898
	1.166992	-0.100098
	0.953979	-0.097961
	1.203003	-0.181274
	0.953369	-0.084839
	0.852966	-0.151672
	0.667419	-0.134583
	1.018372	-0.077820
	1.311646	-0.111389
	1.275330	-0.059509
	1.029053	-0.156860
	0.946655	-0.119324
	1.088867	-0.054932
	0.954590	-0.218506
