	1.109009	0.022888
	1.063538	0.013123
	1.087036	0.005188
	1.043701	0.012512
	1.086731	0.005493
	1.065979	0.003967
	1.062317	0.015564
	1.029053	0.010681
	1.052856	-0.009155
	1.058350	0.030823
	1.066284	-0.026550
	1.104126	0.049744
	1.034546	-0.020447
	1.086731	0.029297
	1.048584	0.001221
	1.087341	0.007324
	1.047363	0.016479
	1.104126	0.004272
	1.063843	0.013733
	1.054382	0.004578
	1.029358	0.013123
	1.058044	0.009766
	1.051331	0.024109
	1.064453	-0.004883
	1.091919	0.036011
	1.044922	-0.020752
	1.112366	0.033569
	1.033020	-0.004578
	1.141357	0.023804
	1.050720	0.004883
	1.082458	0.004272
	1.029968	0.018311
	1.036072	-0.009155
	1.045837	0.028381
	1.059570	-0.008545
	1.015625	0.029602
	1.072083	0.001221
	1.092224	0.021057
	1.062012	-0.001831
	1.084900	0.032043
	1.027222	-0.009155
	1.119690	0.028992
	1.043091	-0.005798
	1.109009	0.013733
	1.092834	0.018616
	1.030884	-0.006409
	1.015015	0.038147
	1.047668	-0.029602
	1.093140	0.046387
	1.087036	-0.018005
	1.070251	0.027161
	1.021729	0.005798
	1.072693	0.013428
	1.014709	0.002136
	1.115723	0.014343
	1.072693	-0.002136
	1.119385	0.025635
	1.037292	-0.000610
	1.029968	0.013123
	1.049194	0.029907
	1.058655	-0.024414
	1.085510	0.055542
	1.038818	-0.027161
	1.095276	0.037231
	1.047058	-0.008240
	1.085205	0.006714
	1.052856	0.019531
	1.123047	-0.000610
	1.095886	0.014648
	1.098938	0.016174
	1.019592	0.010986
	1.029053	0.016479
	1.036377	0.014648
	1.074524	-0.007935
	1.091614	0.038757
	1.037598	-0.034180
	1.072998	0.047302
	1.052246	-0.028992
	1.100769	0.024109
	1.054077	0.010681
	1.094666	0.003357
	1.059875	0.036316
	1.087952	0.005798
	1.064453	0.017395
	1.051025	0.013733
	1.050415	0.016785
	1.040039	0.003357
	1.076355	0.027466
	1.069641	-0.021973
	1.080627	0.044250
	1.035767	-0.033569
	1.103821	0.037537
	1.040649	-0.007629
	1.089172	0.009766
	1.041260	0.032654
	1.105957	-0.000916
	1.080627	0.039062
	1.029663	-0.004883
	1.049500	0.014038
	1.051025	0.002441
	1.068115	0.008240
	1.052246	-0.012817
	1.075439	0.028687
	1.039429	-0.022888
	1.117249	0.036316
	1.059875	-0.018005
	1.141052	0.031433
	1.034241	0.015259
	1.072693	0.006409
	1.040955	0.036926
	1.056213	-0.016785
	1.038513	0.036316
	1.013489	-0.007935
	1.066284	0.020142
	1.057434	-0.001221
	1.087036	0.024414
	1.045837	-0.010681
	1.103516	0.031128
	1.071777	-0.009460
	1.136475	0.026550
	1.015015	0.009766
	1.059265	0.013428
	1.040344	0.032349
	1.089783	-0.008850
	1.078491	0.034485
	1.016541	-0.019836
	1.069031	0.036926
	1.065369	-0.016785
	1.119080	0.027161
	1.090393	0.000916
	1.062317	0.024414
	1.024170	0.010071
	1.099548	0.019226
	1.082153	0.015869
	1.111450	0.014038
	1.024780	0.015869
	1.016235	0.000916
	1.055603	0.025940
	1.049500	-0.015869
	1.077576	0.033875
	1.030579	-0.022278
	1.076050	0.035706
	1.038818	-0.008850
	1.105957	0.017700
	1.087036	0.009155
	1.103516	0.007629
	1.015015	0.013733
	1.037292	0.001831
	1.030579	0.015564
	1.088562	0.007935
	1.047974	0.018921
	1.039124	-0.014343
	1.047363	0.033264
	1.022034	-0.021057
	1.101685	0.034790
	1.066589	-0.019531
	1.146851	0.026855
	1.060791	0.003967
	1.058350	0.003357
	1.035767	0.021057
	1.084595	-0.000305
	1.093750	0.031433
	1.064453	-0.002747
	1.004944	0.021057
	1.035156	-0.001526
	1.093140	0.025024
	1.044006	-0.014343
	1.110229	0.030212
	1.066284	-0.022888
	1.087036	0.032349
	1.048584	0.000000
	1.076660	0.011597
	1.059265	0.018311
	1.104431	-0.009460
	1.054687	0.031738
	1.032715	-0.013428
	1.053772	0.018005
	1.021118	-0.003357
	1.052246	0.013733
	1.027527	-0.005798
	1.091309	0.021362
	1.087952	-0.012207
	1.119690	0.042114
	1.025391	-0.010376
	1.075439	0.021057
	1.049500	0.016174
	1.100464	-0.003662
	1.040649	0.041199
	1.036377	-0.014954
	1.014099	0.033569
	1.035461	-0.010376
	1.112671	0.019531
	1.050110	0.001221
	1.054993	0.010071
	1.039429	-0.007629
	1.098633	0.023193
	1.056213	-0.012512
	1.096497	0.024719
	1.068420	0.004272
	1.067505	0.001831
	1.036377	0.030518
	1.077271	-0.019531
	1.059875	0.041199
	1.051025	-0.023193
	1.065674	0.027771
	1.043396	-0.000916
	1.073303	0.014954
	1.042480	0.000610
	1.124573	0.025635
	1.089478	0.004272
	1.089478	0.024109
	1.049805	0.005188
	1.069946	0.022888
	1.050110	0.023193
	1.073608	-0.010681
	1.065369	0.040588
	1.033020	-0.017700
	1.100159	0.032654
	1.034546	-0.011292
	1.102600	0.022583
	1.057129	0.000305
	1.116638	0.007019
	1.087646	0.012207
	1.087952	0.013733
	1.030884	0.018616
	1.058350	0.014343
	1.035767	0.017700
	1.075439	-0.007324
	1.032104	0.031128
	1.038208	-0.018616
	1.101379	0.035095
	1.047058	-0.021973
	1.112061	0.034790
	1.044006	-0.007629
	1.104126	0.020447
	1.101990	0.014648
	1.118164	0.005493
	1.051025	0.031433
	1.042786	0.000916
	1.044617	0.026245
	1.077271	-0.003967
	1.059875	0.021057
	1.026917	-0.016785
	1.055908	0.034485
	1.051025	-0.029602
	1.114502	0.030518
	1.038818	-0.019836
	1.101074	0.018616
	1.050415	0.002747
	1.070557	0.010071
	1.042480	0.026550
	1.055298	-0.000305
	1.089172	0.032043
	1.065369	-0.007324
	1.024780	0.029297
	1.044922	-0.009460
	1.096802	0.015259
	1.056824	-0.002441
	1.063538	0.026550
	0.988770	-0.017090
	1.124268	0.031738
	1.085815	-0.006104
	1.122131	0.022278
	1.054687	0.017395
	1.035461	0.002136
	1.006165	0.039978
	1.083374	-0.021362
	1.073303	0.042114
	1.031799	-0.014648
	1.058655	0.008850
	1.051941	-0.007935
	1.124268	0.004272
	1.056824	-0.000305
	1.077271	0.019531
	1.017151	-0.008240
	1.089172	0.021362
	1.066589	0.006714
	1.079407	0.009766
	1.045227	0.039062
	1.050720	-0.021667
	1.061401	0.042419
	1.056213	-0.024719
	1.087036	0.025635
	1.062317	-0.010986
	1.082764	0.011902
	1.046753	0.005493
	1.103516	0.017700
	1.073914	0.003662
	1.118164	0.024414
	1.069641	0.009155
	1.039429	0.018616
	1.020203	0.023193
	1.061096	-0.013428
	1.076355	0.036621
	1.040344	-0.030212
	1.069946	0.037231
	1.041870	-0.018616
	1.106262	0.013733
	1.067810	0.012512
	1.105957	0.014648
	1.045532	0.020142
	1.092529	0.020447
	1.082764	0.016174
	1.084290	0.010681
	0.998840	0.019531
	1.020813	-0.009155
	1.021423	0.032349
	1.041870	-0.023804
	1.118469	0.034790
	1.054687	-0.023499
	1.080933	0.020752
	1.028442	-0.000916
	1.099243	0.015869
	1.068115	0.019836
	1.108704	0.002136
	1.070251	0.027771
	1.028137	-0.001221
	1.000061	0.016479
	1.076355	0.000000
	1.084290	0.022888
	1.070862	-0.014954
	1.047058	0.026245
	1.011047	-0.018005
	1.096497	0.032654
	1.084290	0.000610
	1.144104	0.029602
	1.047363	0.015564
	1.072083	0.004272
	1.065979	0.028381
	1.068420	-0.005188
	1.050415	0.020142
	1.063843	-0.000305
	1.035156	0.022583
	1.018372	-0.016174
	1.087646	0.023499
	1.090088	-0.013733
	1.084900	0.025330
	1.028748	0.001221
	1.128845	0.028076
	1.037598	0.004883
	1.119080	0.017700
	1.063843	0.019531
	1.040344	0.000305
	1.032104	0.022583
	1.038208	-0.019836
	1.053467	0.029907
	1.062317	-0.018311
	1.096802	0.025330
	1.033630	-0.003662
	1.078491	0.015564
	1.058655	-0.001526
	1.131287	0.019226
	1.072083	0.009155
	1.083374	0.012207
	1.020813	0.015564
	1.040344	-0.001831
	1.052246	0.034180
	1.094971	-0.011292
	1.045227	0.034180
	1.031189	-0.021362
	1.069336	0.034180
	1.038513	-0.006714
	1.133728	0.016785
	1.061401	-0.000916
	1.084290	0.014648
	1.040344	0.009766
	1.068420	0.007324
	1.082458	0.019531
	1.085815	-0.002136
	1.021423	0.030518
	1.036072	-0.018616
	1.017456	0.037842
	1.022949	-0.017700
	1.123047	0.025330
	1.061401	-0.003967
	1.086731	0.017090
	1.022034	-0.003662
	1.103210	0.019531
	1.094666	0.008240
	1.113586	0.017700
	1.087646	0.018921
	1.051331	0.003967
	0.976868	0.032959
	1.034241	-0.018921
	1.081238	0.030518
	1.074219	-0.019531
	1.075745	0.022278
	1.014404	-0.006714
	1.098022	0.011902
	1.044922	-0.003357
	1.117859	0.018616
	1.075439	-0.000610
	1.081543	0.017090
	1.039734	0.017090
	1.065369	-0.005188
	1.060486	0.044556
	1.077881	-0.024109
	1.040955	0.039368
	1.025696	-0.019531
	1.098633	0.027161
	1.055298	-0.003662
	1.110229	0.015869
	1.040955	0.009155
	1.071472	0.022278
	1.065979	0.008240
	1.098633	0.019836
	1.087036	0.018616
	1.058960	-0.006714
	1.029053	0.025940
	1.034241	-0.021667
	1.064758	0.043945
	1.038513	-0.018921
	1.091309	0.024719
	1.027527	-0.012512
	1.091919	0.011902
	1.058655	0.005798
	1.123047	0.015564
	1.066284	0.015259
	1.086426	0.020447
	1.040344	0.019531
	1.019287	-0.001221
	1.038208	0.023804
	1.063538	-0.009155
	1.079407	0.035400
	1.047058	-0.024414
	1.068115	0.030212
	1.042480	-0.013428
	1.091614	0.016479
	1.068726	0.002747
	1.134949	0.006409
	1.054993	0.016785
	1.062317	0.004272
	1.035156	0.018921
	1.058960	0.001831
	1.058655	0.023804
	1.043701	-0.004883
	1.062622	0.030518
	1.020203	-0.027771
	1.057739	0.036316
	1.064148	-0.022888
	1.118469	0.030212
	1.055603	-0.000610
	1.090088	0.003662
	1.038818	0.018616
	1.101990	0.002747
	1.062927	0.027466
	1.031494	0.007019
	1.043701	0.020447
	1.052551	-0.001221
	1.067200	0.019226
	1.033936	-0.015259
	1.051636	0.032349
	1.085815	-0.018005
	1.144409	0.023804
	1.047058	0.002136
	1.069641	0.011292
	1.038513	0.025635
	1.107178	-0.001221
	1.100159	0.020752
	1.080017	-0.006104
	1.015930	0.018921
	0.982666	-0.012817
	1.072083	0.019531
	1.063232	-0.019531
	1.127930	0.036926
	1.041260	-0.020142
	1.075745	0.026855
	1.036072	0.001526
	1.118164	0.013123
	1.075745	0.021973
	1.077881	-0.002136
	1.023865	0.031738
	1.063232	-0.003357
	1.040344	0.026245
	1.025696	-0.010681
	1.081543	0.023499
	1.039429	-0.016785
	1.092529	0.025024
	1.045227	-0.022278
	1.069031	0.029602
	1.047974	-0.010071
	1.090393	0.012512
	1.067200	0.018921
	1.101990	-0.003357
	1.063843	0.035095
	1.050720	-0.012817
	1.022034	0.025940
	1.013184	-0.009766
	1.076050	0.017090
	1.065063	-0.009766
	1.114807	0.018616
	1.051941	-0.009155
	1.081543	0.030212
	1.033325	-0.012512
	1.109619	0.018921
	1.091309	0.013123
	1.080017	0.002441
	1.031494	0.032043
	1.056519	-0.005798
	1.053467	0.042725
	1.047058	-0.015564
	1.042175	0.019531
	1.039429	-0.009460
	1.091919	0.012207
	1.062317	0.000610
	1.114502	0.020752
	1.033325	-0.010376
	1.084595	0.016174
	1.049805	0.002747
	1.087036	0.007324
	1.057129	0.025330
	1.049194	-0.016785
	1.021118	0.041809
	1.060791	-0.019226
	1.095276	0.031433
	1.040649	-0.022583
	1.106262	0.016785
	1.068726	0.001526
	1.114502	0.013733
	1.050720	0.008545
	1.074524	0.018311
	1.069946	0.009460
	1.088257	0.016174
	1.060181	0.020142
	1.019592	-0.008850
	1.008911	0.033264
	1.062927	-0.021667
	1.107483	0.039062
	1.035461	-0.024109
	1.051025	0.017700
	1.015625	0.000610
	1.115417	0.013428
	1.043701	0.006104
	1.134338	0.016479
	1.063843	0.006104
	1.082764	0.018005
	1.030579	0.021057
	1.040344	-0.004272
	1.051331	0.027771
	1.076660	-0.014954
	1.084900	0.032654
	1.038818	-0.021057
	1.091309	0.030518
