	0.985107	-0.259094
	1.143494	-0.060120
	0.754395	-0.188904
	0.524597	-0.222473
	0.949707	-0.047607
	1.234741	-0.295105
	1.186829	-0.051575
	0.860291	-0.182495
	0.739441	-0.206604
	0.845032	-0.049438
	1.191711	-0.256042
	1.047058	-0.144958
	1.110840	-0.078430
	0.892639	-0.264893
	0.702209	-0.044861
	0.867004	-0.219116
	1.123962	-0.148621
	1.065369	-0.045776
	1.057434	-0.298157
	0.773010	-0.026245
	0.672913	-0.204773
	0.657654	-0.218201
	1.070862	-0.063477
	1.401367	-0.299377
	0.957031	-0.056763
	0.809021	-0.175171
	0.616760	-0.270081
	1.019897	-0.004578
	1.397705	-0.279846
	1.230164	-0.112305
	1.020508	-0.103455
	0.704651	-0.286255
	0.903931	-0.010681
	1.058044	-0.291138
	1.274414	-0.082092
	0.871887	-0.156860
	0.536499	-0.227966
	0.580444	-0.075073
	1.358032	-0.231323
	1.306458	-0.153198
	1.178894	-0.099792
	0.667725	-0.250244
	0.718994	-0.053711
	1.196289	-0.187073
	1.210327	-0.165710
	0.909424	-0.034790
	0.837097	-0.262756
	0.915833	-0.053101
	0.880432	-0.212402
	0.839539	-0.197449
	1.047058	-0.067749
	0.909119	-0.279236
	0.895996	-0.060730
	1.098633	-0.200806
	1.219482	-0.198364
	1.090698	-0.038757
	0.875244	-0.263062
	0.657043	-0.082703
	0.991211	-0.139465
	1.202393	-0.246887
	1.224976	-0.013428
	0.911865	-0.288391
	0.655823	-0.093689
	0.647583	-0.146790
	1.164551	-0.267029
	1.098022	-0.036621
	1.159668	-0.252380
	0.861206	-0.152893
	0.813599	-0.070496
	1.105957	-0.228577
	0.854187	-0.114136
	1.179199	-0.126648
	0.859375	-0.242004
	0.858459	-0.038757
	0.996094	-0.263672
	1.165466	-0.096436
	0.837708	-0.165710
	1.009216	-0.228271
	0.823669	-0.085449
	0.657349	-0.254517
	1.046448	-0.099182
	1.237488	-0.136414
	1.092224	-0.185547
	0.687561	-0.070801
	0.606995	-0.176392
	0.694885	-0.148010
	1.114807	-0.051880
	1.087341	-0.270996
	1.249084	-0.067749
	0.901184	-0.235291
	0.893555	-0.177307
	0.649414	-0.124817
	0.998840	-0.231628
	1.193237	-0.089111
	1.089783	-0.208130
	0.792847	-0.127869
	0.813293	-0.109558
	0.966797	-0.211182
	0.982056	-0.083618
	1.204834	-0.216370
	1.137695	-0.171814
	1.044006	-0.112305
	0.818176	-0.271606
	1.030884	-0.051270
	1.123657	-0.234680
	0.792542	-0.180664
	0.694275	-0.061340
	0.795898	-0.289612
	1.119080	0.006714
	1.023865	-0.223694
	0.842590	-0.162354
	0.651245	-0.043030
	0.676575	-0.260620
	0.983582	-0.084839
	1.250916	-0.154724
	1.318665	-0.238647
	1.047058	-0.075073
	0.860291	-0.270386
	0.753479	-0.124817
	0.781860	-0.103760
	0.986938	-0.277405
	1.008606	-0.012817
	1.173706	-0.225220
	1.068115	-0.084839
	0.856934	-0.126648
	0.691833	-0.203857
	0.782166	-0.083618
	1.130371	-0.197449
	0.977783	-0.163574
	0.835266	-0.143738
	0.921936	-0.233765
	1.081543	-0.104675
	0.963135	-0.158997
	0.880127	-0.155640
	0.996094	-0.110474
	1.349182	-0.213013
	1.379700	-0.081787
	0.860596	-0.227966
	0.570984	-0.140381
	0.804749	-0.136414
	1.143188	-0.239868
	1.110535	-0.095215
	0.834045	-0.181580
	0.834656	-0.188904
	1.068726	-0.106201
	1.089172	-0.237732
	1.116638	-0.090637
	0.765686	-0.166016
	0.851746	-0.207825
	0.994568	-0.075989
	1.168518	-0.248413
	1.265259	-0.083618
	0.935059	-0.159607
	0.720215	-0.183411
	0.816040	-0.106506
	1.357117	-0.212402
	1.295166	-0.131531
	0.974426	-0.192261
	0.793762	-0.170288
	0.960083	-0.128174
	0.891113	-0.198669
	1.159973	-0.144348
