	0.660400	0.026855
	0.652161	0.045471
	0.639038	0.021362
	0.678406	0.056152
	0.643921	0.012207
	0.724487	0.060425
	0.636292	-0.008240
	0.744324	0.064697
	0.582275	0.004578
	0.740051	0.038452
	0.588379	0.016785
	0.693359	0.027771
	0.583191	0.032349
	0.654602	0.017700
	0.644531	0.043335
	0.660400	0.021667
	0.669250	0.050354
	0.650330	0.008545
	0.676880	0.051880
	0.573425	-0.008240
	0.739441	0.060120
	0.611572	-0.007324
	0.719299	0.039368
	0.572815	0.007324
	0.731812	0.029297
	0.625000	0.038757
	0.670471	0.015564
	0.639343	0.045166
	0.639038	0.017395
	0.670166	0.057068
	0.642700	0.017700
	0.699768	0.060730
	0.640564	-0.000305
	0.757141	0.060425
	0.589294	0.000000
	0.746155	0.045776
	0.624695	0.006104
	0.749817	0.030518
	0.601807	0.024414
	0.648804	0.021057
	0.633545	0.050049
	0.648804	0.010681
	0.683289	0.066833
	0.667419	0.012207
	0.719604	0.053101
	0.594482	0.010681
	0.754089	0.046082
	0.578613	0.001221
	0.719910	0.043640
	0.583801	0.009155
	0.710449	0.035706
	0.611267	0.024719
	0.673523	0.021057
	0.632324	0.058594
	0.651550	0.007019
	0.669250	0.070496
	0.654907	-0.004272
	0.695496	0.069580
	0.585937	0.004272
	0.747070	0.043640
	0.588684	0.000305
	0.731506	0.031433
	0.565796	0.009460
	0.719910	0.030823
	0.632629	0.021057
	0.680237	0.031128
	0.654602	0.049133
	0.641785	0.014648
	0.661316	0.067139
	0.669556	-0.005493
	0.694580	0.066833
	0.589905	-0.006409
	0.761108	0.057983
	0.635986	0.004883
	0.716248	0.036926
	0.594482	0.025940
	0.699768	0.024109
	0.607605	0.026550
	0.667114	0.021362
	0.666199	0.037537
	0.636292	0.010986
	0.638428	0.061340
	0.645752	0.002441
	0.762939	0.065918
	0.600586	-0.002747
	0.678406	0.058899
	0.562744	-0.000916
	0.748596	0.044556
	0.643616	0.017090
	0.726929	0.023499
	0.595398	0.039978
	0.639343	0.016479
	0.645752	0.049744
	0.696716	0.013733
	0.668030	0.054321
	0.602722	0.011902
	0.706482	0.052795
	0.666809	0.001831
	0.774841	0.057373
	0.590210	-0.002136
	0.700684	0.051270
	0.583496	0.009766
	0.760498	0.032959
	0.653687	0.029602
	0.682678	0.017395
	0.576782	0.047913
	0.590210	0.002136
	0.669556	0.054321
	0.704041	0.015869
	0.724792	0.057373
	0.625305	0.004883
	0.739441	0.058899
	0.590210	-0.004578
	0.783386	0.052490
	0.599060	0.000000
	0.686340	0.033264
	0.610352	0.023193
	0.687256	0.022583
	0.622864	0.046387
	0.642090	0.006714
	0.677185	0.065002
	0.677185	0.015564
	0.737915	0.052795
	0.600891	0.009460
	0.739746	0.046082
	0.574951	-0.001526
	0.747986	0.044556
	0.651245	0.012512
	0.760193	0.039062
	0.595398	0.027161
	0.640259	0.024719
	0.635681	0.060425
	0.659180	0.007019
	0.664673	0.065002
	0.667725	-0.002441
	0.721130	0.049133
	0.594177	0.002136
	0.743713	0.039978
	0.592651	0.006104
	0.709534	0.043030
	0.581970	0.007935
	0.733643	0.045166
	0.647583	0.023499
	0.652466	0.023499
	0.626221	0.052490
	0.653076	0.000916
	0.676270	0.075684
	0.662231	-0.000610
	0.706482	0.059509
	0.616760	0.004883
	0.726013	0.053101
	0.593567	0.019836
	0.738525	0.049133
	0.593567	0.012817
	0.711060	0.037537
	0.616760	0.027466
	0.664368	0.028992
	0.626221	0.032043
	0.646057	-0.001221
	0.668945	0.052185
	0.635376	-0.008240
	0.723877	0.064697
	0.616760	-0.001221
	0.742187	0.062256
	0.566406	0.014954
	0.733337	0.054321
	0.602417	0.025635
	0.729980	0.032043
	0.605469	0.025635
	0.670166	0.016785
	0.633850	0.034180
	0.652161	0.007629
	0.661621	0.049133
	0.647278	0.009155
	0.716553	0.070496
	0.626526	-0.002441
	0.760803	0.066223
	0.612183	0.002136
	0.722961	0.058289
	0.547485	0.020142
	0.715942	0.027466
	0.645142	0.027771
	0.680237	0.018005
	0.623474	0.038757
	0.615845	0.004883
	0.665588	0.050354
	0.674438	0.008545
	0.698853	0.061646
	0.570679	0.004883
	0.715332	0.071106
	0.626526	0.006104
	0.760193	0.058594
	0.589600	0.025024
	0.694580	0.027771
	0.613403	0.025330
	0.685425	0.011597
	0.645447	0.041199
	0.653687	0.003357
	0.662842	0.051270
	0.644836	0.003662
	0.708008	0.053101
	0.584717	0.014954
	0.741882	0.063171
	0.622253	0.005188
	0.728149	0.056152
	0.550232	0.007629
	0.699768	0.036011
	0.617981	0.027771
	0.688477	0.015564
	0.656433	0.046387
	0.626831	0.000305
	0.637817	0.057983
	0.668030	0.010071
	0.738525	0.065308
	0.643311	0.012512
	0.722656	0.056458
	0.572815	0.007324
	0.764465	0.055847
	0.620728	0.008545
	0.749817	0.032959
	0.580444	0.021057
	0.649414	0.013123
	0.650635	0.043945
	0.659485	0.002441
	0.686035	0.058899
	0.660706	0.006409
	0.684509	0.056763
	0.632629	0.008240
	0.725098	0.054321
	0.602417	0.005798
	0.767517	0.055542
	0.583496	0.003662
	0.714417	0.031433
	0.608521	0.022278
	0.678101	0.021362
	0.645752	0.041809
	0.679016	0.012512
	0.669250	0.060425
	0.617981	0.005188
	0.675659	0.065308
	0.654297	0.012817
	0.771790	0.055542
	0.569153	0.016785
	0.729980	0.039368
	0.626526	0.017700
	0.738220	0.026855
	0.612183	0.022278
	0.621338	0.016785
	0.650330	0.047913
	0.679321	-0.004883
	0.698547	0.070496
	0.624695	-0.000916
	0.695496	0.066833
	0.584106	-0.002441
	0.760193	0.058289
	0.603333	0.017700
	0.729675	0.034180
	0.597534	0.018311
	0.703735	0.028076
	0.615845	0.026245
	0.686951	0.021973
	0.666504	0.039978
	0.642395	0.007324
	0.641785	0.062561
	0.606079	-0.003357
	0.734863	0.070190
	0.669250	-0.004883
	0.751038	0.057068
	0.566101	0.010071
	0.722656	0.039978
	0.612793	0.017090
	0.721130	0.026245
	0.609436	0.023499
	0.669861	0.018616
	0.653381	0.034180
	0.652771	0.004883
	0.641479	0.057068
	0.615540	0.007935
	0.735168	0.064697
	0.623779	-0.001221
	0.768433	0.065308
	0.606384	0.003357
	0.753784	0.049744
	0.588074	0.014954
	0.738220	0.024719
	0.622253	0.037231
	0.643921	0.012512
	0.626831	0.042114
	0.648193	0.005798
	0.668030	0.051880
	0.644226	0.010376
	0.726318	0.068054
	0.609741	0.008850
	0.752563	0.057373
	0.576172	0.006714
	0.736694	0.048218
	0.574951	0.004883
	0.719910	0.026855
	0.633850	0.025940
	0.650940	0.006104
	0.615234	0.047607
	0.658569	-0.002136
	0.666504	0.067749
	0.641174	0.017700
	0.679321	0.061951
	0.614929	0.016174
	0.736084	0.046997
	0.590820	0.008545
