	0.746460	-0.212708
	1.127930	-0.290222
	0.847473	-0.235901
	0.756226	-0.242615
	0.656433	-0.303040
	0.970459	-0.194092
	0.901489	-0.273132
	0.557861	-0.235901
	0.507507	-0.210876
	0.905457	-0.294800
	1.132812	-0.197449
	1.213379	-0.311279
	0.735779	-0.239868
	0.322571	-0.264587
	0.635681	-0.285645
	1.145630	-0.252991
	1.354980	-0.281067
	0.696106	-0.232239
	0.530090	-0.266113
	0.524292	-0.256958
	0.979614	-0.212708
	1.052551	-0.273437
	0.800171	-0.232849
	0.804749	-0.228882
	0.801697	-0.314026
	1.007080	-0.167542
	0.774841	-0.352783
	0.835266	-0.205078
	0.669556	-0.249939
	0.750732	-0.332031
	0.918579	-0.180359
	0.777283	-0.285034
	0.797424	-0.224915
	0.733948	-0.198975
	0.706177	-0.250244
	0.671082	-0.236206
	0.816040	-0.226746
	0.729675	-0.318604
	0.893860	-0.156555
	0.804138	-0.318298
	0.771484	-0.244141
	0.693054	-0.229797
	0.859375	-0.314941
	1.027527	-0.215759
	0.809631	-0.280151
	0.615540	-0.246277
	0.685425	-0.222168
	0.880737	-0.266724
	0.978699	-0.260925
	1.087036	-0.201111
	0.857544	-0.272827
	0.644531	-0.212708
	0.571594	-0.262756
	0.978088	-0.200500
	0.819092	-0.289001
	0.987854	-0.248718
	0.709534	-0.272827
	0.615540	-0.264587
	0.572815	-0.234070
	0.714722	-0.283203
	0.939636	-0.193787
	0.889282	-0.277405
	1.055908	-0.223694
	0.706177	-0.228882
	0.718994	-0.240479
	0.875854	-0.279846
	1.079407	-0.233459
	0.749817	-0.265503
	0.653076	-0.245667
	0.766907	-0.243835
	0.999756	-0.289917
	0.916748	-0.220947
	0.681458	-0.279541
	0.825500	-0.234375
	0.844421	-0.295410
	1.114807	-0.224609
	0.948486	-0.302734
	0.730591	-0.216980
	0.508728	-0.274353
	0.873413	-0.253906
	1.018982	-0.209351
	1.128845	-0.248718
	0.701599	-0.245667
	0.467834	-0.259094
	0.694885	-0.254822
	0.820312	-0.257874
	1.059875	-0.266724
	0.874634	-0.278625
	0.701294	-0.228882
	0.592651	-0.294800
	0.946350	-0.197144
	0.786133	-0.295105
	0.993652	-0.211182
	0.786438	-0.253906
	1.004333	-0.238037
	0.724792	-0.233459
	0.823059	-0.278320
	0.740051	-0.256348
	0.668030	-0.250244
	0.821533	-0.292358
	0.911865	-0.260010
	1.017761	-0.208435
	0.688171	-0.361023
	0.678711	-0.175476
	0.756531	-0.308533
	0.861206	-0.253296
	0.988464	-0.166626
	0.782776	-0.335693
	0.766296	-0.146179
	0.771790	-0.282288
	0.806885	-0.271301
	0.997620	-0.177002
	0.803528	-0.304565
	0.598450	-0.236511
	0.887146	-0.218506
	0.869751	-0.362244
	0.977783	-0.153503
	0.701904	-0.357361
	0.793762	-0.231628
	0.815430	-0.206604
	0.906677	-0.322571
	0.873108	-0.132141
	0.746460	-0.336609
	0.915222	-0.201111
	0.789185	-0.249023
	0.859375	-0.274963
	0.827942	-0.224915
	0.769348	-0.307617
	0.826721	-0.261841
	0.921631	-0.208130
	0.815125	-0.339966
	0.872192	-0.198364
	0.704956	-0.285034
	0.719910	-0.224609
	0.707092	-0.193481
	0.799561	-0.315857
	0.816345	-0.160217
	1.006775	-0.320129
