	0.913086	-0.001831
	0.991821	0.027466
	0.980225	0.012512
	1.056519	0.020447
	0.932007	0.022278
	0.977783	0.021057
	0.953979	0.024414
	1.009827	0.012207
	1.002808	0.028992
	0.955505	-0.011597
	0.980225	0.041809
	0.941467	-0.013733
	0.971375	0.041199
	0.953369	-0.009766
	1.007385	0.024109
	0.939941	0.015564
	1.005249	0.004883
	0.944519	0.027771
	0.980530	0.008240
	0.955811	0.025635
	0.985107	0.007019
	0.995178	0.027466
	0.948792	-0.001221
	0.953369	0.036621
	0.929260	-0.016479
	0.991821	0.043030
	0.966187	-0.005798
	1.018677	0.029297
	0.969238	0.010681
	0.974426	0.014954
	0.935059	0.024719
	0.990295	-0.000305
	0.990906	0.031128
	0.980225	0.005493
	0.978394	0.028992
	0.953979	-0.004883
	0.970459	0.026855
	0.938721	-0.009155
	0.972595	0.033875
	0.938110	-0.011292
	1.004944	0.032043
	0.967407	0.007629
	1.020203	0.015564
	0.947876	0.029907
	0.966492	0.007629
	0.968323	0.032654
	0.987244	-0.004578
	0.981140	0.037537
	0.945435	-0.002747
	0.977478	0.036926
	0.943298	-0.010986
	0.996094	0.029907
	0.994263	-0.006714
	1.034851	0.037231
	0.936279	0.010986
	0.974426	0.018311
	0.950317	0.028076
	1.002808	0.001526
	0.973206	0.032654
	0.977173	-0.005798
	0.967102	0.037231
	0.975952	-0.009460
	1.015930	0.035706
	0.928345	-0.008240
	0.986328	0.033569
	0.976868	-0.006104
	0.979614	0.037537
	0.949097	0.005188
	0.978394	0.024414
	0.975037	0.023193
	1.025696	-0.003052
	0.960693	0.031738
	0.984192	-0.002747
	0.991211	0.041504
	0.959778	-0.005493
	1.008911	0.030518
	0.921631	-0.001221
	0.989685	0.036926
	0.946960	0.001831
	1.017151	0.039978
	0.985413	0.011292
	0.974121	0.016174
	0.956726	0.025635
	0.997620	0.000305
	0.964966	0.030823
	1.002197	-0.007324
	0.991821	0.034180
	0.954895	-0.008545
	0.993958	0.034790
	0.949097	0.006409
	0.993347	0.033569
	0.962524	0.002136
	0.992737	0.027466
	0.959778	0.002747
	1.008606	0.028076
	0.957031	0.018921
	0.980225	0.002136
	0.945435	0.042419
	0.983582	-0.012207
	0.993042	0.046082
	0.949097	-0.010681
	0.979614	0.035706
	0.966492	-0.004883
	0.994263	0.023804
	0.930481	0.003967
	0.982666	0.026245
	0.982666	0.009766
	1.029968	0.022278
	0.988159	0.019226
	0.959473	0.007629
	0.937500	0.031433
	0.996094	-0.009460
	0.977783	0.038452
	0.970154	-0.017395
	0.984497	0.031433
	0.935669	-0.005798
	1.024475	0.032043
	0.919189	0.006714
	0.974426	0.026550
	0.980530	0.012512
	1.036682	0.021667
	0.971985	0.011292
	0.949097	-0.002136
	0.939331	0.025940
	1.021423	-0.013428
	0.990295	0.046387
	0.940552	-0.013733
	0.985107	0.038452
	0.938416	0.011292
	1.016846	0.030518
	0.949097	0.011597
	0.961304	0.025635
	0.954590	0.017700
	1.035767	0.026855
	0.970154	0.016174
	0.992432	0.000610
	0.957031	0.025940
	0.962830	-0.021667
	1.004639	0.041809
	0.956116	-0.023499
	0.954285	0.038757
	0.955200	0.003967
	1.000061	0.028076
	0.953979	0.018005
	1.002808	0.026855
	0.954285	0.017395
	1.011353	0.025635
	0.972595	0.016479
	0.988770	0.011597
	0.982971	0.027466
	0.973511	-0.008545
	0.989685	0.042114
	0.950317	-0.021973
	0.946350	0.048828
	0.943298	-0.011597
	1.015625	0.029907
	0.957947	0.010071
	0.995178	0.006409
	0.935669	0.018005
	1.013184	0.003052
	0.966187	0.008850
	0.963745	0.013123
	0.960999	0.018311
	0.980835	0.001526
	0.989380	0.034180
	0.959167	-0.014648
	0.986328	0.055237
	0.924377	-0.016174
	0.991211	0.043030
	0.939331	0.008240
	1.021729	0.016174
	0.968018	0.021362
	0.950012	0.003967
	0.936890	0.025635
	0.991211	0.010681
	0.969543	0.025024
	0.983887	0.000305
	0.995483	0.031738
	0.976257	-0.004272
	0.977173	0.045471
	0.921631	-0.008240
	0.993958	0.037231
	0.952759	-0.005188
	1.001587	0.023804
	0.959778	0.009766
	0.983887	0.000916
	0.949707	0.023804
	0.959473	-0.005798
	0.968018	0.026245
	0.988159	0.000000
	0.967407	0.031738
	0.919495	-0.000305
	0.986633	0.034180
	0.961609	0.002136
	1.000061	0.039062
	0.948792	-0.007629
	1.001282	0.032043
	0.959473	0.007629
	0.989380	0.007324
	0.952148	0.028076
	0.986938	-0.002441
	0.991211	0.044556
	1.003113	-0.000610
	0.939026	0.035400
	0.921631	0.003357
	0.996094	0.021667
	0.947876	0.001831
	1.015930	0.032349
	0.953674	-0.000610
