	0.736084	0.024414
	0.752869	0.003052
	0.793762	0.051880
	0.778503	-0.001831
	0.801086	0.064087
	0.694885	0.000916
	0.798950	0.045471
	0.798950	0.014648
	0.819397	0.024719
	0.753479	0.027771
	0.764771	0.018005
	0.748901	0.024719
	0.841675	0.017700
	0.772400	0.029297
	0.794067	0.018921
	0.738220	0.038452
	0.741577	0.013123
	0.815735	0.053101
	0.757446	-0.006104
	0.828552	0.058289
	0.740051	-0.003357
	0.826111	0.034790
	0.727539	0.018311
	0.783386	0.019836
	0.782471	0.041199
	0.787964	0.003662
	0.762024	0.046387
	0.778503	0.005188
	0.782471	0.044861
	0.790710	0.009460
	0.791931	0.036621
	0.748596	0.000305
	0.776672	0.043030
	0.760193	0.002747
	0.816956	0.049133
	0.734863	0.013428
	0.802612	0.029297
	0.787354	0.036621
	0.805664	0.008240
	0.780334	0.048828
	0.775452	0.006714
	0.755920	0.039978
	0.758972	0.006409
	0.796509	0.036621
	0.755310	0.009460
	0.775452	0.033875
	0.748596	0.003967
	0.809021	0.039673
	0.765991	0.017090
	0.786133	0.028687
	0.733337	0.029907
	0.794983	0.021973
	0.781555	0.044556
	0.812073	-0.001526
	0.785828	0.040894
	0.756531	-0.005798
	0.778503	0.039368
	0.731812	-0.002747
	0.801392	0.037537
	0.762329	0.014343
	0.812378	0.033264
	0.750732	0.025940
	0.800781	0.029907
	0.773010	0.034180
	0.840759	0.021362
	0.766907	0.036926
	0.781250	0.001526
	0.780640	0.043945
	0.780334	-0.000916
	0.835876	0.039062
	0.728760	-0.006104
	0.766602	0.049744
	0.783691	0.003967
	0.792847	0.041809
	0.783997	0.034485
	0.793762	0.019836
	0.757141	0.045471
	0.787354	0.008240
	0.756836	0.031433
	0.791321	0.007629
	0.796509	0.034485
	0.758667	0.001526
	0.794067	0.040588
	0.748596	-0.002747
	0.816650	0.062866
	0.775452	0.006104
	0.823669	0.048218
	0.767212	0.018005
	0.773010	0.024414
	0.761414	0.046387
	0.810852	0.009460
	0.809021	0.047913
	0.805359	0.001221
	0.766907	0.034790
	0.750427	0.008545
	0.787354	0.038147
	0.769043	0.015564
	0.789490	0.042419
	0.750732	0.011597
	0.825195	0.047913
	0.733643	0.013428
	0.787659	0.028687
	0.771484	0.031128
	0.787048	0.010071
	0.774536	0.048218
	0.794983	-0.005798
	0.765076	0.048828
	0.784607	0.001831
	0.790710	0.049438
	0.764160	0.022583
	0.816345	0.035706
	0.776367	0.010986
	0.788879	0.039062
	0.744019	0.011597
	0.816345	0.035095
	0.726624	0.014038
	0.765381	0.018005
	0.777893	0.039673
	0.793762	-0.008545
	0.794067	0.061646
	0.756226	-0.014343
	0.805054	0.045471
	0.754395	0.011597
	0.779724	0.033264
	0.768127	0.021973
	0.828552	0.031433
