	0.737610	-0.234375
	0.919189	-0.114441
	0.912781	-0.309143
	1.049500	-0.101013
	0.754089	-0.215454
	0.843201	-0.221558
	0.690002	-0.108948
	0.773621	-0.305786
	0.987549	-0.138550
	0.804138	-0.245361
	0.820312	-0.257263
	0.937500	-0.178528
	0.803223	-0.317383
	0.771790	-0.126953
	0.744629	-0.255432
	1.002808	-0.188599
	0.884399	-0.153503
	0.791321	-0.246887
	0.626221	-0.151062
	1.057129	-0.185242
	1.018372	-0.280457
	1.036072	-0.141296
	0.573730	-0.305786
	0.775452	-0.215759
	1.108398	-0.219116
	1.159668	-0.275269
	0.751343	-0.191040
	0.888672	-0.249939
	0.899963	-0.173035
	0.950623	-0.179749
	0.958862	-0.199280
	0.773010	-0.180359
	0.785828	-0.149231
	0.657349	-0.266418
	0.833435	-0.150452
	0.815735	-0.256348
	0.967712	-0.254517
	0.717773	-0.173950
	0.875854	-0.294189
	0.892029	-0.159607
	0.862732	-0.233154
	0.934143	-0.207825
	1.230774	-0.169067
	1.158142	-0.181274
	0.683594	-0.209351
	0.600586	-0.158997
	0.944824	-0.263672
	1.045227	-0.199280
	0.903625	-0.194702
	0.701294	-0.292053
	0.816956	-0.153809
	0.977173	-0.294800
	0.910950	-0.168457
	0.818787	-0.170288
	0.711365	-0.255432
	0.751648	-0.135498
	0.946960	-0.205078
	1.092529	-0.199890
	1.103821	-0.141907
	0.818787	-0.316772
	0.902100	-0.156555
	0.764465	-0.310364
	0.836792	-0.251160
	1.238098	-0.152283
	0.952759	-0.365906
	0.676880	-0.064392
	0.783691	-0.289307
	1.082458	-0.176086
	0.975037	-0.079651
	0.806580	-0.303345
	0.567932	-0.090942
	0.707397	-0.219421
	1.002197	-0.316467
	1.179199	-0.094910
	0.885620	-0.372925
	0.652161	-0.168152
	0.881042	-0.176697
	0.950317	-0.368042
	0.671082	-0.009155
	0.760498	-0.326233
	0.824280	-0.101624
	0.980835	-0.130005
	1.108398	-0.292969
	0.607910	-0.053711
	0.832825	-0.306396
	0.723877	-0.274353
	0.904236	-0.103149
	0.804138	-0.378723
	1.022034	-0.136108
	0.839233	-0.263672
	0.889587	-0.293274
	0.716553	-0.061951
	0.904541	-0.342407
	0.889893	-0.079956
	0.820312	-0.175476
	0.853271	-0.236816
	0.796204	-0.054321
	1.042786	-0.318298
	0.826111	-0.149841
	0.841675	-0.179749
	0.487671	-0.354614
	0.767517	-0.069275
	0.900879	-0.326233
	1.123352	-0.258484
	1.039734	-0.087585
	0.998230	-0.323792
	0.539551	-0.087585
	0.515137	-0.217896
	0.930176	-0.248718
	1.049194	-0.083618
	1.106567	-0.343323
	0.692749	-0.160217
	0.733032	-0.188599
	0.787354	-0.346985
	0.885315	-0.079346
	0.917664	-0.279846
	0.824585	-0.220032
	0.886536	-0.088501
	0.737915	-0.352478
	0.817566	-0.033264
	0.697937	-0.272827
	0.874023	-0.224609
	0.815735	-0.112915
	1.054077	-0.327454
	0.827637	-0.156860
	0.841064	-0.221558
	0.774231	-0.302734
	0.891724	-0.125732
	1.015320	-0.280762
	0.843201	-0.224609
	0.979614	-0.114746
	1.009827	-0.319519
	1.047668	-0.098572
	0.897827	-0.262451
	0.761719	-0.228271
	0.484924	-0.150146
	0.746765	-0.288696
	1.091919	-0.165710
	1.078491	-0.236511
	0.951538	-0.229187
	0.921021	-0.192871
	0.750427	-0.265503
	0.940857	-0.198669
	1.144409	-0.221558
	1.033020	-0.233154
	0.810852	-0.177612
	0.609741	-0.257874
	0.725403	-0.159302
	0.778503	-0.272827
	1.123657	-0.175781
	0.953674	-0.187073
	1.006775	-0.261230
	0.647278	-0.189209
	0.887146	-0.207520
	0.755920	-0.198975
	0.827026	-0.149841
	0.987854	-0.214233
	0.957336	-0.231323
	1.026306	-0.160217
	0.730286	-0.297546
	0.551453	-0.180664
	0.887756	-0.262756
	1.169739	-0.240479
	1.196899	-0.155334
	0.802002	-0.283203
	0.477295	-0.144348
	0.768127	-0.222168
